timestamp_ms,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
36000.0,3.1997496e-07,0.008062533,0.009891374,0.016594812,0.3827841,0.20636304,5.2371247e-06,1.3189181e-07,1.33824e-07,0.061959304,0.038642135,0.17421328,0.18157458,0.01279005,0.16796423,0.17209989,0.023316985,0.04295535,0.043504685,0.22283812,0.1598022,0.015465216,0.016334642,2.4200754e-05,0.0023838915,0.0025376591,3.8165297e-05,0.000340109,0.0007523301,0.00095697667,0.00028456215,0.00030527703,0.005503897,0.0028195677,0.0003811313,0.00036661766,0.002338924,0.0037482507,0.8188794,0.0014514744,0.0074849334,0.003227641,0.015156928,0.017670756,5.878255e-06,3.573002e-06,0.0002519397,0.00027141278,5.0204108e-05,8.5051746e-05,4.4771696e-06,2.5992605e-07
37000.0,1.8271032e-07,0.013578374,0.009269451,0.017711444,0.24973667,0.16374393,4.3255645e-06,1.04083576e-07,6.7952975e-08,0.07381076,0.05100956,0.20660406,0.21890104,0.046161223,0.06270889,0.07159682,0.059244234,0.038889877,0.036086798,0.28086945,0.15343495,0.014093046,0.011827675,3.0091389e-05,0.002757664,0.0016715229,2.3074712e-05,0.00018660988,0.00037509477,0.0017721199,0.0002745811,0.0002111577,0.0073816916,0.0039200378,0.00050931814,0.00033203556,0.0012905877,0.0041445447,0.80729413,0.0008782914,0.003274587,0.0020486293,0.00844314,0.01676928,8.922091e-06,6.697314e-06,0.0004933465,0.00020034864,7.387618e-05,0.00015766508,4.0564155e-06,1.8570037e-07
38000.0,2.263529e-07,0.013770249,0.011420714,0.017097425,0.2827323,0.13931678,3.9660404e-06,1.2853697e-07,8.7645994e-08,0.10448498,0.049624443,0.1471277,0.14751919,0.03987133,0.0763929,0.07858108,0.048343092,0.056102596,0.05792722,0.2939853,0.14851867,0.010216363,0.0116005,3.0865216e-05,0.0023248717,0.0015596763,2.6836457e-05,0.0001494245,0.00044763382,0.0011893723,0.00051186915,0.00048034167,0.0073405984,0.0025498576,0.00053911045,0.0004313973,0.0011141472,0.0029196523,0.85834146,0.0012062415,0.003805928,0.0017108822,0.010445806,0.018797958,6.037588e-06,4.2869656e-06,0.0003770034,0.00033413456,7.290729e-05,0.00014994876,6.0868047e-06,2.3515528e-07
39000.0,2.4387307e-07,0.011275018,0.01041765,0.019377625,0.33094466,0.16662376,4.6764335e-06,1.391093e-07,9.668331e-08,0.10499894,0.057183664,0.14902315,0.14979969,0.022267446,0.11218035,0.11907916,0.035612,0.054611705,0.057491317,0.30947417,0.19300431,0.009814153,0.0105684195,3.2711258e-05,0.003220425,0.0019553972,2.6309928e-05,0.00020212348,0.00048216464,0.0011562598,0.00038630035,0.00034584175,0.008923099,0.002946024,0.00056940544,0.0004438615,0.0012907315,0.0029674883,0.8619977,0.001120077,0.0044292384,0.0020963843,0.009391751,0.016625741,6.6298007e-06,4.3036002e-06,0.0004014493,0.0002552224,5.773605e-05,0.000111782836,5.1230813e-06,2.584299e-07
40000.0,2.582311e-07,0.009196599,0.008799875,0.018826054,0.3408042,0.20408507,4.2997644e-06,1.348934e-07,8.891184e-08,0.081010334,0.039896853,0.20707828,0.21067068,0.08330466,0.036407378,0.041297957,0.09303093,0.037227705,0.035339285,0.29350775,0.13767429,0.012812617,0.013334462,2.4279996e-05,0.0026713617,0.0019335863,2.3536904e-05,0.00021869429,0.0004100363,0.00089206675,0.00056376134,0.00057743397,0.005971385,0.004761283,0.00043603277,0.0003335305,0.0013125483,0.0040187854,0.79989886,0.0005556905,0.004760005,0.0018379566,0.013012595,0.021063682,7.179179e-06,5.3888143e-06,0.00032165268,0.0004167143,8.176933e-05,0.00014747551,4.503046e-06,2.7596937e-07
41000.0,2.752077e-07,0.009083274,0.008232501,0.014572058,0.34516516,0.20733073,4.6447435e-06,1.1288181e-07,9.256396e-08,0.07898336,0.05225329,0.18549019,0.19727597,0.03654603,0.072768964,0.08514842,0.05282298,0.042456243,0.040256742,0.29084045,0.16905592,0.012969501,0.010860736,2.0964597e-05,0.002846347,0.00270656,3.068566e-05,0.00040972096,0.00063233514,0.0013423631,0.00021653992,0.0002256628,0.005098408,0.0035853363,0.0003373147,0.00027042217,0.0017661552,0.0048256116,0.7932845,0.0010584787,0.007625474,0.003440266,0.01575767,0.015853819,5.4127954e-06,4.0330747e-06,0.00018571118,0.0002423317,4.576945e-05,8.7191904e-05,3.1610828e-06,2.1701173e-07
42000.0,3.7188465e-07,0.0083830375,0.009731797,0.01813162,0.35320356,0.1908469,4.23469e-06,1.5426423e-07,1.1741165e-07,0.07893284,0.057740334,0.1570434,0.1657697,0.028818304,0.090278186,0.100218065,0.042971805,0.049367838,0.04846866,0.2701246,0.18019472,0.012472537,0.010491949,2.0970796e-05,0.0020819986,0.0019267282,3.505634e-05,0.00027349056,0.00072994415,0.00071499124,0.00041405452,0.00048389498,0.006314311,0.0031386889,0.00028977406,0.00027597812,0.0017920869,0.0030531615,0.856256,0.0012382541,0.006377887,0.001982282,0.022232503,0.026802951,5.8539813e-06,3.8260064e-06,0.0002324245,0.00041759788,8.333831e-05,0.00013981476,5.1603874e-06,2.741256e-07
43000.0,2.6242174e-07,0.0068561826,0.0081293825,0.01846428,0.401388,0.20822594,4.382007e-06,1.2265622e-07,9.9986856e-08,0.099583976,0.06423863,0.22541283,0.22523277,0.033480346,0.08042412,0.09028746,0.04728346,0.034294132,0.03308836,0.27548844,0.1853037,0.010447684,0.009611085,2.1947128e-05,0.0026056254,0.0020776223,3.139931e-05,0.00029853,0.00078527635,0.0010277738,0.00023567381,0.00023420995,0.0062504075,0.003064821,0.00031934606,0.0002800494,0.0018244308,0.0030771496,0.85532403,0.0014435985,0.005768275,0.0024553402,0.015428941,0.019402653,6.6083394e-06,4.049937e-06,0.00026236637,0.00022053592,6.761784e-05,0.0001188919,4.357823e-06,2.1973193e-07
44000.0,3.2794367e-07,0.0063777724,0.008270191,0.015366337,0.37681964,0.20001853,4.352241e-06,1.3560164e-07,1.09038915e-07,0.08384516,0.054918192,0.21644185,0.21544693,0.03503663,0.081476636,0.08830421,0.047674015,0.03778906,0.03534432,0.28662106,0.17879835,0.012681932,0.010504617,1.977058e-05,0.002533454,0.0021822285,2.8369297e-05,0.00038133428,0.00076460704,0.0011020068,0.0002820378,0.00030328726,0.0051673288,0.0039201607,0.0002482559,0.00021654819,0.0021074836,0.004470257,0.8137709,0.0010823183,0.007537718,0.0022284766,0.024768893,0.023246173,6.7371584e-06,4.7374447e-06,0.0002277489,0.00031329793,7.711581e-05,0.0001426994,3.6757451e-06,2.2183093e-07
45000.0,3.098436e-07,0.022572864,0.016506566,0.0073872283,0.24990882,0.15256241,5.2826713e-06,1.0963284e-07,1.2810058e-07,0.045572028,0.017850393,0.08976994,0.10191724,0.006916534,0.27130562,0.27097026,0.012202965,0.08457478,0.08474787,0.24709573,0.10338933,0.020774215,0.027930703,2.8333445e-05,0.0038282245,0.0027873486,2.5382975e-05,0.00034382485,0.0004915571,0.0010940597,0.00045387135,0.0004620089,0.005098626,0.0038217274,0.0004474615,0.00037489337,0.0015062226,0.0037969549,0.8156338,0.00078363065,0.0077749803,0.0038346234,0.0122985905,0.013204475,4.0846644e-06,2.7564554e-06,0.00027866336,0.00029043318,3.117241e-05,5.7000303e-05,3.949618e-06,2.4559694e-07
46000.0,2.2561346e-07,0.009788446,0.008554492,0.018723678,0.31587225,0.21189414,4.687829e-06,1.1962581e-07,1.1103713e-07,0.10936171,0.053196196,0.28668207,0.27343717,0.12837996,0.024574075,0.026560737,0.13679469,0.026953815,0.024746427,0.31297377,0.1644144,0.00993239,0.010582081,3.3029293e-05,0.0032742042,0.0021519451,2.2906595e-05,0.00026740786,0.0006990544,0.00090979825,0.0002700017,0.00030307105,0.006882216,0.0036110142,0.00056431105,0.0005100457,0.0017323468,0.0037749293,0.79071665,0.00073723996,0.004512099,0.0019509298,0.007356014,0.010991888,9.217369e-06,6.686822e-06,0.00023791527,0.00040111478,5.8838967e-05,8.576038e-05,4.21375e-06,2.8756872e-07
47000.0,2.41996e-07,0.009661918,0.010145322,0.015912348,0.31600666,0.21263759,4.4006892e-06,1.3147199e-07,1.12586044e-07,0.09660551,0.05157813,0.28784195,0.2704986,0.2176653,0.013238735,0.014402026,0.22937459,0.026302377,0.023286272,0.3072429,0.16567919,0.011123098,0.011073538,2.8193019e-05,0.0029657308,0.002065198,3.009558e-05,0.00024942987,0.00074206543,0.0011265611,0.00018731366,0.00020551382,0.008419163,0.0039590537,0.00048453742,0.00043860739,0.0016227339,0.0039569708,0.83895147,0.00086631445,0.0049668336,0.0020692055,0.009428992,0.013079794,7.621682e-06,5.7183747e-06,0.00017220565,0.00031441133,6.2297026e-05,9.162208e-05,3.9392844e-06,2.742349e-07
48000.0,2.7695862e-07,0.006928904,0.007615561,0.020799838,0.36131024,0.21367417,4.2979154e-06,1.5933301e-07,1.0229494e-07,0.11081137,0.0726937,0.29390222,0.2769604,0.16719514,0.019467833,0.019028686,0.17867091,0.02587033,0.02338815,0.29455858,0.19867107,0.008912319,0.008257146,2.1413967e-05,0.0026558747,0.0022014086,3.1873573e-05,0.00028293958,0.00055375264,0.0011464161,0.00042682246,0.0004262526,0.0043616286,0.0025676494,0.00038331375,0.00031223934,0.0017698354,0.004635468,0.7763222,0.0013455733,0.0074471706,0.0023703624,0.019500025,0.019772975,5.929932e-06,4.459507e-06,0.00024320482,0.00030612692,7.109734e-05,0.00013363673,4.0936766e-06,2.7766686e-07
49000.0,3.8433407e-07,0.023126718,0.026219493,0.016547672,0.17332329,0.12237852,3.705348e-06,2.3558582e-07,1.7664415e-07,0.038803093,0.015912423,0.13204856,0.12687027,0.31537122,0.007520437,0.008629782,0.32784715,0.05260109,0.05988185,0.13841486,0.09041481,0.016142897,0.044454318,1.668267e-05,0.0031374167,0.0023314862,3.182303e-05,0.00025639022,0.00037469488,0.001195095,0.00068278913,0.0006874504,0.0038207017,0.0032282518,0.00034874424,0.0002642124,0.0019955102,0.0059240307,0.748042,0.0012556849,0.01124268,0.002806445,0.029793233,0.027648732,4.935064e-06,4.15486e-06,0.00025252215,0.00039084282,5.979736e-05,0.00011252697,3.338256e-06,3.4054824e-07
50000.0,4.9239185e-07,0.018524151,0.021840075,0.0065787206,0.28806913,0.12217599,4.890541e-06,1.2461854e-07,1.4311998e-07,0.05463877,0.028161865,0.0645312,0.06877123,0.0036696452,0.3792223,0.37131357,0.008455847,0.10900821,0.11672679,0.25900114,0.16443156,0.015358765,0.017233497,2.4304669e-05,0.0019998841,0.002887411,5.4575536e-05,0.0005686428,0.0008115315,0.0011442157,0.00015270092,0.00015539656,0.0073834322,0.002705626,0.00024054469,0.00020972146,0.0021852052,0.003193303,0.8529375,0.0021600183,0.0066569764,0.0035873419,0.016045896,0.019948443,7.1242753e-06,4.9372957e-06,0.00022229934,0.00025432705,5.0467206e-05,9.561713e-05,3.4463621e-06,2.0866571e-07
51000.0,2.9771837e-07,0.009341583,0.009573536,0.016842782,0.35566202,0.1814784,4.650416e-06,1.2075772e-07,8.441913e-08,0.14167446,0.106492564,0.24104917,0.2470281,0.0050848722,0.30109894,0.29380062,0.013936066,0.033510007,0.02969032,0.2718788,0.2124087,0.0075424137,0.0056404853,2.8782311e-05,0.0023418556,0.002237309,3.4581284e-05,0.00035190195,0.0004938857,0.0011579682,0.00028885363,0.0002787433,0.007672233,0.003401961,0.00033737518,0.00023323123,0.0012522809,0.0031600764,0.85009986,0.0012224303,0.0042819707,0.0018799853,0.014831796,0.02451533,8.890012e-06,6.6619086e-06,0.00028903657,0.0002803569,0.000119690994,0.00024340943,4.3541136e-06,2.44052e-07
52000.0,1.5660943e-07,0.0032851447,0.0053889956,0.014604193,0.41960943,0.1475654,1.013838e-05,7.1682216e-08,5.0956114e-08,0.40840793,0.39531907,0.28318614,0.29714012,0.043309625,0.07237046,0.09193621,0.05891754,0.04193184,0.03520853,0.49461582,0.4161304,0.002411176,0.0006100868,9.6595075e-05,0.0021469502,0.002957408,1.9859828e-05,0.0004272161,0.00044456212,0.0017432484,0.00097258796,0.0010268161,0.0030410662,0.0014404518,0.0018053872,0.0015039423,0.0024674032,0.01199145,0.257532,0.0005391018,0.0026035372,0.0016785724,0.0023140262,0.004130848,5.4955843e-05,5.8728478e-05,0.00066952116,0.0018435605,5.344325e-05,9.9618825e-05,3.3315293e-06,2.6863594e-07
53000.0,2.945497e-07,0.009641353,0.008928156,0.012059902,0.28345892,0.12345563,7.148831e-06,8.511922e-08,4.4014474e-08,0.12694235,0.10597896,0.07124617,0.07561042,0.013157362,0.1767538,0.17858428,0.022352697,0.11868635,0.12060111,0.40440404,0.3986494,0.005639985,0.0038847092,6.7677516e-05,0.000827045,0.0020532012,2.4719962e-05,0.00076296943,0.000871274,0.007169961,7.7499375e-05,6.628549e-05,0.0067769755,0.0010339692,0.00040028626,0.00027393363,0.0046604006,0.013941097,0.32302758,0.0032549873,0.0009815496,0.0010323797,0.0024615712,0.0090989005,0.0003538848,0.00046879682,0.00096165255,0.0007405491,6.97155e-05,0.00016732057,2.0517546e-06,1.6070524e-07
54000.0,3.540233e-07,0.010396926,0.009863184,0.011149387,0.3147931,0.14889464,6.414846e-06,8.629424e-08,6.1967434e-08,0.11309684,0.10126832,0.12172183,0.13328516,0.00612268,0.2883217,0.2764446,0.012285264,0.066638045,0.062111102,0.34793472,0.32329842,0.006812144,0.0044799573,3.9739047e-05,0.0009003142,0.0027771865,3.372687e-05,0.00091036136,0.0008779236,0.0041241352,0.00013797922,0.00014648438,0.003889264,0.0013395235,0.0003125211,0.00021933434,0.004639837,0.015481283,0.35365155,0.0022491033,0.0029656403,0.0020952856,0.0066137663,0.009740822,7.98143e-05,9.927772e-05,0.00038564653,0.00073403097,4.9126003e-05,9.664445e-05,1.997147e-06,2.1287951e-07
55000.0,2.647654e-07,0.017639546,0.019469684,0.0046883575,0.2444986,0.12662145,6.569412e-06,1.0026473e-07,6.5987514e-08,0.13237314,0.085627444,0.05648056,0.056475393,0.05081455,0.05607707,0.06968321,0.06395798,0.13948011,0.15889493,0.36997703,0.36918682,0.005189915,0.0053831255,3.8133865e-05,0.002502849,0.00417901,2.8865597e-05,0.0009948765,0.00049436075,0.0032841223,0.00016079815,0.00014270104,0.004416365,0.0013224983,0.00061541965,0.0004108321,0.0032579405,0.012216574,0.46997818,0.0019445135,0.0049201716,0.0042547244,0.0042381007,0.0054447674,2.451106e-05,2.5680927e-05,0.00046716369,0.00042420332,1.7678534e-05,3.642337e-05,1.5815641e-06,1.928584e-07
56000.0,4.783671e-07,0.03192551,0.023518676,0.006978739,0.2232379,0.114193134,6.027204e-06,1.350829e-07,1.907803e-07,0.035173155,0.013283797,0.06310667,0.06988363,0.0029121202,0.4275849,0.42703542,0.0065045683,0.11563001,0.12061854,0.25597912,0.12233844,0.02461892,0.033263993,3.730901e-05,0.0020331715,0.0032916663,5.3808893e-05,0.00056686194,0.0010079343,0.0008858286,0.00015780481,0.00019223703,0.010070991,0.0011612235,0.00040576217,0.0005013788,0.0018590417,0.0022343379,0.8804869,0.0042229225,0.0054474403,0.0034465722,0.008198423,0.0126238335,7.4941727e-06,4.9043515e-06,0.000186709,0.00041351965,4.4962417e-05,6.8155416e-05,4.0880705e-06,2.6798472e-07
57000.0,2.4370033e-07,0.0125783505,0.012097011,0.010289942,0.28508782,0.17238636,4.142658e-06,1.0944773e-07,7.887782e-08,0.123787984,0.08133907,0.28215918,0.26890007,0.12569731,0.024112279,0.02988937,0.13730401,0.028102256,0.024644302,0.34068727,0.24618387,0.008201242,0.007198196,2.1889417e-05,0.002270699,0.003982401,6.308905e-05,0.0008420268,0.00082294014,0.0015188365,5.3619315e-05,5.7744972e-05,0.011165436,0.0038881756,0.00032076673,0.00024923874,0.0014708498,0.0036761262,0.89342636,0.0014292017,0.005802271,0.004309862,0.007537336,0.009474215,5.321443e-06,4.4630256e-06,0.00011169909,0.00017849752,3.100171e-05,5.2155337e-05,2.108812e-06,1.7201936e-07
58000.0,2.8917535e-07,0.004600174,0.00409314,0.02416235,0.3653587,0.20166145,6.41495e-06,1.18947234e-07,3.875864e-08,0.51126224,0.5574678,0.6458781,0.64627194,0.024577523,0.12794496,0.13150398,0.033191025,0.008909506,0.0050774547,0.44094095,0.45725617,0.0015922276,0.00018967764,3.6491037e-05,0.0019162784,0.0024780584,3.6658454e-05,0.00046723807,0.0003818632,0.0037122755,0.00038682806,0.00028149382,0.006684357,0.0016857858,0.00045935472,0.000360024,0.0016133377,0.006966355,0.6701249,0.002075341,0.0028967948,0.0016437202,0.013374903,0.03462493,3.3049993e-05,2.9813804e-05,0.00064380805,0.0004204976,0.000192814,0.0006566497,4.1513667e-06,1.6750143e-07
59000.0,3.5365312e-07,0.0023301337,0.002155052,0.029881766,0.4875993,0.29359093,9.37619e-06,1.135168e-07,4.4190532e-08,0.56532013,0.57311344,0.6875491,0.6842975,0.042114656,0.087999165,0.089532204,0.045979016,0.0077792923,0.0040830537,0.5902668,0.512733,0.0014236221,0.00015745775,3.7625396e-05,0.003623639,0.004163272,3.6599384e-05,0.0010221852,0.0018435288,0.0033732397,6.126929e-05,4.703103e-05,0.009787744,0.004195674,0.00033410048,0.0004958185,0.003024174,0.003854847,0.78857726,0.0013096052,0.004599187,0.0030151946,0.016025431,0.030175678,3.8899754e-05,1.9602981e-05,0.00029886348,0.00013045734,0.00020446733,0.00044637857,2.997064e-06,1.2525146e-07
60000.0,3.100576e-07,0.008038452,0.005689599,0.022707082,0.30382106,0.2835263,5.1903558e-06,1.4351389e-07,1.14265916e-07,0.12129784,0.057272088,0.22205785,0.21797737,0.07880364,0.036184855,0.047009937,0.08730186,0.035489507,0.03451826,0.376855,0.21544693,0.0073379865,0.00955304,2.6345908e-05,0.0015601857,0.0025740445,6.318478e-05,0.00045801,0.0012439331,0.001785263,7.180403e-05,6.8099034e-05,0.0071504596,0.002492717,0.00031661044,0.00037415142,0.0030980576,0.0031204147,0.82980967,0.002275965,0.0046598255,0.0030399489,0.009090143,0.016193656,1.240267e-05,6.9723433e-06,0.00019053991,0.00015980874,4.160678e-05,7.14539e-05,3.350155e-06,2.1356844e-07
61000.0,5.548033e-07,0.044297904,0.031603582,0.0038818468,0.12329095,0.10902073,3.956728e-06,1.2351617e-07,1.3891098e-07,0.030532312,0.009826669,0.07852435,0.080117844,0.09116423,0.029724373,0.037405152,0.10484668,0.09058096,0.099364124,0.23398812,0.10861255,0.021505304,0.042296346,1.2747914e-05,0.0021863116,0.002648093,3.9748902e-05,0.0006973546,0.0018291223,0.0027528561,5.1768297e-05,4.69266e-05,0.0078052613,0.006149398,0.000114042545,0.00012234785,0.0026075258,0.0029506749,0.8981376,0.0014629568,0.008751049,0.002889724,0.030212268,0.028230252,1.0695704e-05,6.734673e-06,0.00015524004,0.000110264074,5.895124e-05,0.00011164755,1.4984963e-06,1.2735329e-07
62000.0,2.9955214e-07,0.017542284,0.019482318,0.008329825,0.29436624,0.19150415,4.637617e-06,1.2612095e-07,2.210542e-07,0.021974748,0.004443445,0.06365004,0.055535693,0.101377785,0.025377894,0.03155916,0.11967554,0.11315055,0.13360606,0.1414614,0.09152674,0.027146947,0.11135335,2.5168667e-05,0.002394828,0.0028631673,6.478888e-05,0.0003637544,0.0019451142,0.0019702204,2.2201784e-05,2.2516913e-05,0.017181702,0.004842206,0.0004708641,0.0005441635,0.0020795611,0.0019453097,0.9375189,0.0020484058,0.0047394834,0.0045955954,0.0051241815,0.011634688,7.0577266e-06,3.929199e-06,9.88712e-05,0.00010333994,3.6786834e-05,5.489027e-05,2.9746964e-06,1.6326369e-07
63000.0,2.3834737e-07,0.0035000942,0.0034692804,0.027112372,0.4538701,0.28905988,4.4005756e-06,1.8277062e-07,8.369638e-08,0.13003734,0.06801255,0.31113178,0.29591367,0.099540345,0.033921666,0.030270288,0.11070848,0.023624728,0.02347093,0.3163019,0.22224993,0.007083726,0.008503388,2.1738244e-05,0.002815286,0.002323914,2.9952704e-05,0.00040569482,0.0005194044,0.0028459125,0.00025607404,0.00016607775,0.0068845465,0.003248282,0.00029085658,0.00020287321,0.001614414,0.0045749475,0.8359841,0.0013460661,0.006580595,0.0017894069,0.020529095,0.026068587,1.2304956e-05,8.589915e-06,0.0005189014,0.00012976477,7.448027e-05,0.00017906843,2.615518e-06,1.6935567e-07
64000.0,4.4074204e-07,0.010577194,0.008251545,0.017677685,0.26866946,0.16759568,3.8601243e-06,1.4694328e-07,1.0156394e-07,0.06486428,0.03099042,0.1536509,0.15211692,0.018346276,0.13372761,0.13381876,0.02893738,0.050033815,0.05322754,0.25880647,0.20417403,0.011271281,0.016869143,1.822789e-05,0.001696115,0.0020332548,3.1861506e-05,0.00045962303,0.001093732,0.0024887733,0.00012908244,0.0001220996,0.0051832134,0.005692451,0.00015294399,0.00014128293,0.0027578766,0.005226122,0.7777968,0.0009733667,0.0070379563,0.0021149628,0.034226786,0.036672194,1.50730275e-05,1.0807073e-05,0.00023301985,0.00021141415,9.356041e-05,0.00020657902,2.2960398e-06,1.6499423e-07
65000.0,2.111278e-07,0.005638667,0.0048748446,0.024145583,0.36536634,0.20452046,4.996309e-06,1.259535e-07,5.228124e-08,0.12818018,0.089085266,0.18274012,0.19510987,0.009614376,0.23068184,0.22977383,0.013966679,0.043780435,0.041566305,0.33425376,0.29810643,0.006923154,0.0063511487,3.338345e-05,0.0016600033,0.0019612722,3.029883e-05,0.00033156425,0.00040889106,0.0032909734,0.00020760224,0.00014684546,0.0068543484,0.0031303356,0.0004277911,0.00026716167,0.0017322213,0.0062321923,0.73854136,0.0011485689,0.002878403,0.0017444412,0.008904336,0.020574262,2.056729e-05,1.6570255e-05,0.00065666565,0.00021253791,9.268352e-05,0.00022789053,3.377925e-06,1.5342296e-07
66000.0,3.1667147e-07,0.009266986,0.006020159,0.012355294,0.3139775,0.24774098,4.19733e-06,1.2881638e-07,7.1936974e-08,0.119234264,0.06917535,0.1896457,0.18912107,0.13720699,0.024227558,0.0230803,0.14700198,0.040281337,0.03948446,0.31549284,0.23853658,0.007041232,0.0077085556,2.0448459e-05,0.0016363756,0.0020124118,3.8354658e-05,0.00041091497,0.000961251,0.0018279788,0.0001258777,0.000111935056,0.0071004513,0.003553326,0.00022061015,0.00017909301,0.0024115364,0.004081265,0.79746777,0.0013361414,0.0042671342,0.0020021114,0.015367881,0.022350574,1.6714872e-05,1.1841931e-05,0.0003101554,0.00019647581,9.0875954e-05,0.00016506262,2.6997398e-06,1.6685348e-07
67000.0,1.9423332e-07,0.0007469848,0.0007508904,0.03679987,0.7063364,0.42620203,7.2489806e-06,1.3244099e-07,4.8927337e-08,0.4069813,0.3522722,0.60548854,0.60331655,0.030583082,0.11162131,0.115041584,0.036267042,0.010228573,0.00794308,0.51184165,0.4347464,0.0019593642,0.00080727745,3.9916755e-05,0.0033882807,0.0037427987,4.0812964e-05,0.00087551394,0.0012618438,0.0048921867,6.362124e-05,4.292943e-05,0.008466725,0.0040836786,0.00036324296,0.00037625228,0.0020419008,0.0042522443,0.800204,0.0014833524,0.0048511284,0.003712812,0.013309052,0.019171996,2.1405065e-05,1.2412752e-05,0.00026784214,0.00010243614,0.00010118107,0.00023799899,2.6076352e-06,1.09994986e-07
68000.0,2.604623e-07,0.0009969382,0.0011281956,0.034781918,0.66179943,0.40158024,8.241752e-06,1.7860063e-07,6.666433e-08,0.4686953,0.38378024,0.6438782,0.6490861,0.030750917,0.1035863,0.11209685,0.041610572,0.0079685105,0.006440858,0.5527959,0.45755017,0.0015923626,0.0006925572,3.5528225e-05,0.0047221193,0.0045346743,3.377341e-05,0.0010872296,0.0015937581,0.0024243412,0.00010905798,7.796511e-05,0.0074718874,0.0048592254,0.00029923156,0.0003821828,0.0027494323,0.0030018187,0.8225724,0.0012050868,0.0070833676,0.0038381042,0.019082088,0.024935199,1.9846766e-05,8.28418e-06,0.00036132045,0.00010267965,0.000106556115,0.00020917428,2.750686e-06,1.5948322e-07
69000.0,5.9264437e-07,0.028815445,0.03122762,0.0031130621,0.24049789,0.12795368,5.1133293e-06,1.7786057e-07,1.8219528e-07,0.019939711,0.0053986753,0.052663103,0.052817337,0.0791677,0.030362211,0.041579317,0.0962752,0.13126218,0.14869025,0.23208085,0.09329949,0.0318736,0.063187025,1.4013998e-05,0.002457867,0.0045629637,6.560895e-05,0.0008880829,0.0010008247,0.0017339356,9.50302e-05,9.601175e-05,0.010756102,0.0027523718,0.00024533438,0.00024808935,0.0017922915,0.0033202765,0.9206154,0.0025331841,0.014948924,0.0062945653,0.023100734,0.020758985,3.405191e-06,2.3159355e-06,0.000112573674,0.00013666967,3.2884058e-05,6.502154e-05,1.7048447e-06,1.7653991e-07
70000.0,3.3906792e-07,0.0059747254,0.004874902,0.009622876,0.4075574,0.21332039,6.9477437e-06,1.4587486e-07,6.509186e-08,0.35653213,0.26261073,0.26151356,0.27115417,0.018554851,0.12975535,0.14972167,0.034107476,0.03632891,0.0358953,0.574574,0.45946223,0.0022660326,0.0014631615,3.2423817e-05,0.0028125502,0.0054638195,4.7583537e-05,0.0014172327,0.0011526528,0.0014702905,0.00014665055,0.00013492121,0.009540658,0.0026077405,0.00029712703,0.00034480295,0.0021702775,0.0023925665,0.86421806,0.0015130558,0.006222885,0.0039048106,0.009803298,0.013282365,1.171611e-05,5.8492433e-06,0.000326223,0.000174762,3.8908995e-05,6.722148e-05,2.052232e-06,1.8480289e-07
71000.0,4.2755352e-07,0.00783245,0.0064848,0.010964189,0.39731565,0.21147572,5.634012e-06,1.676379e-07,7.3730746e-08,0.14007753,0.091856524,0.13473286,0.1478503,0.015217149,0.1379918,0.14993408,0.029228218,0.060954534,0.057020515,0.43817863,0.29202524,0.006300065,0.0050630486,2.3670498e-05,0.0021153293,0.0031701368,3.817811e-05,0.00079777295,0.0007366722,0.0020156712,0.00022126928,0.00017496692,0.009579796,0.0025330791,0.00022194015,0.00019339545,0.0020374814,0.0038853232,0.8537756,0.0016916381,0.006476587,0.0025098445,0.01973115,0.022951543,1.2703884e-05,8.385524e-06,0.00041705347,0.00017812401,5.4393477e-05,0.00012433795,2.3397645e-06,1.8666219e-07
72000.0,2.9493788e-07,0.0018103402,0.0021027285,0.025448304,0.5486103,0.30155876,8.590144e-06,1.3076985e-07,5.6212425e-08,0.50991,0.48935902,0.6442336,0.6439548,0.033008814,0.10259147,0.1061907,0.039329827,0.008623389,0.0059793093,0.5686638,0.4865933,0.0014405622,0.00031842824,3.9228624e-05,0.003479173,0.0032875892,2.791351e-05,0.00081629195,0.0013264068,0.0027788682,0.00014465161,0.00011137789,0.007323104,0.0029720836,0.0003405618,0.0004185524,0.0031255882,0.0041682078,0.75054497,0.0015462813,0.0042779585,0.002247104,0.01339658,0.02422646,4.4452976e-05,2.3398416e-05,0.00047425833,0.00021536216,0.0001284092,0.0002719645,3.3441795e-06,1.6576547e-07
