timestamp_ms,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight,angry,disgust,fear,happy,sad,surprise,neutral,No_hands,None
6995.0,1.1077024737460306e-06,0.16164229810237885,0.19007860124111176,0.0008368187700398266,0.01415121741592884,0.008054767735302448,2.907351517933421e-05,1.6671320679506607e-07,2.2876960770190635e-07,0.36354872584342957,0.38173791766166687,0.401388943195343,0.3878844976425171,0.06831499934196472,0.08576440811157227,0.07546015083789825,0.04072055593132973,0.02852907031774521,0.020951375365257263,0.586652398109436,0.4941462278366089,0.0020295167341828346,0.00045586266787722707,8.260115282610059e-05,0.026258135214447975,0.17022095620632172,6.848684279248118e-05,0.03638219088315964,0.0017131209606304765,0.00042464432772248983,0.0009351479238830507,0.0010428697569295764,0.006401714403182268,0.0017479987582191825,0.0013779883738607168,0.0024538810830563307,0.005084864795207977,0.001856821239925921,0.2875876724720001,0.00030305315158329904,0.025117527693510056,0.031969405710697174,0.004033450968563557,0.003680935362353921,2.0201929146423936e-05,8.17334330349695e-06,0.0009481875458732247,0.0006372854695655406,7.402554183499888e-05,6.812941865064204e-05,5.314985287441232e-07,4.286542321096931e-07,7.950162887573242,0.002441732613078784,1.8656276166439056,0.056314043467864394,77.57250666618347,0.000573995430386276,12.552376091480255,1,0
7071.0,1.787829319255252e-06,0.3575521409511566,0.406129390001297,0.0005345061072148383,0.0032982314005494118,0.0019720036070793867,3.0050725399632938e-05,1.825123092658032e-07,1.1733766314137029e-07,0.37758490443229675,0.5040769577026367,0.3350695073604584,0.3355737030506134,0.04210447147488594,0.12637391686439514,0.13285386562347412,0.025852380320429802,0.03769170492887497,0.024705732241272926,0.7184821963310242,0.5314439535140991,0.0014952800702303648,0.0002033306227531284,6.789826875319704e-05,0.008444157429039478,0.08867861330509186,5.86449823458679e-05,0.033649057149887085,0.000954588467720896,0.001610493753105402,0.0013356483541429043,0.0011939756805077195,0.003700334345921874,0.0012885218020528555,0.0009923257166519761,0.0009562938939779997,0.005327642895281315,0.006082997191697359,0.1258733719587326,0.0005813026800751686,0.02085004933178425,0.011144130490720272,0.012165185064077377,0.0150946956127882,0.00011150095087941736,8.83789180079475e-05,0.0013789643999189138,0.0009653401211835444,0.00021636078599840403,0.0003608338884077966,3.7994269064256514e-07,3.5214640092817717e-07,5.6659371357039054,0.0014711180548853137,2.5565539233024213,0.007262405277380836,78.21389100386011,6.959803920621726e-05,13.55481135191782,0,1
7113.0,1.291459625463176e-06,0.2287161946296692,0.256120890378952,0.0005722555215470493,0.006802133750170469,0.004014073871076107,3.6961075238650665e-05,1.6536016289592226e-07,1.3667182940935163e-07,0.36987242102622986,0.5043129920959473,0.35087770223617554,0.37069475650787354,0.060044482350349426,0.1251145452260971,0.10249658674001694,0.022790452465415,0.03773391246795654,0.02058505266904831,0.6954718828201294,0.529468297958374,0.0016419807216152549,0.00019893165153916925,8.639190491521731e-05,0.007958517409861088,0.11939363181591034,0.00010286957694916055,0.020589295774698257,0.0008817691705189645,0.001851516542956233,0.0013546718982979655,0.0012186812236905098,0.004001384135335684,0.0010409571696072817,0.002604573732241988,0.0029080058448016644,0.00595336826518178,0.00887388363480568,0.06579841673374176,0.00040711089968681335,0.020698800683021545,0.020449109375476837,0.006332471035420895,0.010724630206823349,7.800274033797905e-05,6.773504719603807e-05,0.0010564844124019146,0.0011269398964941502,0.0002429457235848531,0.00040343214641325176,4.935968718200456e-07,3.968141299992567e-07,10.207549482584,0.0006067597496439703,2.038341574370861,0.004010492921224795,28.266778588294983,2.351722798721312e-05,59.4826877117157,0,1
7162.0,7.419671419484075e-07,0.09722744673490524,0.23957392573356628,0.011146936565637589,0.013759858906269073,0.003516831900924444,2.1836771338712424e-05,1.347490155012565e-07,1.1611627570573546e-07,0.3426222801208496,0.39154839515686035,0.311040461063385,0.320479154586792,0.007382006850093603,0.423340767621994,0.4616599977016449,0.0050689345225691795,0.04036666825413704,0.028985971584916115,0.6750064492225647,0.5953497886657715,0.002147310646250844,0.0006022686138749123,5.384148607845418e-05,0.021834490820765495,0.22179704904556274,8.514743240084499e-05,0.13096371293067932,0.0013902428327128291,0.002878075698390603,4.295343023841269e-05,4.9296821089228615e-05,0.006499071139842272,0.008263690397143364,0.001425093156285584,0.0011794116580858827,0.0016461133491247892,0.00470111146569252,0.6316756010055542,0.0003179477353114635,0.02829510159790516,0.04489593207836151,0.005898216739296913,0.0037574691232293844,6.494517947430722e-06,5.476818841998465e-06,5.952734500169754e-05,0.00015927280765026808,3.0238441468100064e-05,4.127084685023874e-05,3.0975763820606517e-07,1.9737768752747797e-07,4.781199159097621,0.00023989352095819575,5.361613950825569,0.011112507425668161,58.157590517854125,0.0005311677658124705,31.68771455810753,0,1
7190.0,1.2735841892208555e-06,0.02201053686439991,0.032742295414209366,0.07418864220380783,0.055117134004831314,0.027858316898345947,3.757323065656237e-05,2.8754570280398184e-07,1.9174903798102605e-07,0.15702849626541138,0.22232761979103088,0.2067008763551712,0.22219395637512207,0.004742019344121218,0.3889785706996918,0.38787642121315,0.007715010549873114,0.05535242706537247,0.04069153964519501,0.5033365488052368,0.46247249841690063,0.003812110051512718,0.0014948395546525717,0.00011471068137325346,0.020119009539484978,0.18023532629013062,3.0332135793287307e-05,0.05267488583922386,0.0014755973825231194,0.0012908894568681717,0.0006070749368518591,0.0006913366378284991,0.004651212133467197,0.0020949048921465874,0.0017185885226354003,0.0018942749593406916,0.007060343865305185,0.008223539218306541,0.05174362286925316,0.0002621965541038662,0.0121266795322299,0.013098704628646374,0.003751931479200721,0.00822541769593954,0.00019595194316934794,0.00017462973482906818,0.000798565917648375,0.0013179529923945665,0.00016037645400501788,0.00021162832854315639,5.069684334557678e-07,8.412440024585521e-07,1.571502722799778,9.859751344265533e-05,1.9712228327989578,0.02943474391940981,52.7570903301239,0.0013024577128817327,43.66934299468994,0,1
7379.0,2.8750669116561767e-06,0.03251504898071289,0.03886577859520912,0.02047407068312168,0.08608953654766083,0.04250581935048103,2.2287147658062167e-05,6.422403089345607e-07,3.7231012584015843e-07,0.09642484784126282,0.1068040132522583,0.03299025818705559,0.04057437554001808,0.0033637613523751497,0.5292428731918335,0.5151406526565552,0.00421007489785552,0.24966606497764587,0.24866321682929993,0.481128990650177,0.37883424758911133,0.006537635810673237,0.004475075285881758,6.008912532706745e-05,0.014759008772671223,0.05137879401445389,1.4268009181250818e-05,0.025328753516077995,0.001324463402852416,0.00025393912801519036,0.008553190156817436,0.011145195923745632,0.002488713013008237,0.008727649226784706,0.00043312914203852415,0.000519341032486409,0.00746682845056057,0.005186683498322964,0.21912504732608795,6.450160435633734e-05,0.036117661744356155,0.005558421835303307,0.037519365549087524,0.022485649213194847,8.028253068914637e-05,4.171110413153656e-05,0.0015625078231096268,0.0029018677305430174,5.865320417797193e-05,4.2324198147980496e-05,9.11812776394072e-07,9.151275435215211e-07,3.4006312489509583,0.000924831965676276,0.7284725084900856,0.468323053792119,4.0328700095415115,0.004993009497411549,91.36378765106201,0,1
7488.0,1.7037184534274274e-06,0.1403464674949646,0.16603346168994904,0.0013895663432776928,0.03185559809207916,0.022082004696130753,2.2479685867438093e-05,2.787450910091138e-07,3.4935067105834605e-07,0.2088443636894226,0.14687152206897736,0.08436612784862518,0.08522266149520874,0.004477557260543108,0.40942129492759705,0.42170897126197815,0.0072133587673306465,0.14566266536712646,0.13381913304328918,0.5383630990982056,0.5063298344612122,0.0031169001013040543,0.002940032398328185,2.3647868147236295e-05,0.02584723010659218,0.11133772879838943,4.060944775119424e-05,0.04941409453749657,0.00804360955953598,0.0017560975393280387,0.00017953483620658517,0.0002014566125581041,0.001306402264162898,0.008735410869121552,0.0006742377881892025,0.0007289515342563391,0.009205484762787819,0.004374890588223934,0.8115609288215637,0.00032947605359368026,0.42670199275016785,0.10491955280303955,0.0708647295832634,0.007652022875845432,2.165820205846103e-06,7.743306582597143e-07,9.519072773400694e-05,5.3753145039081573e-05,4.244142928655492e-06,2.9948582778160926e-06,2.61251386746153e-07,2.1224661850283155e-07,65.08853435516357,0.028384747565723956,0.43762889690697193,0.7083157543092966,2.4718429893255234,0.004870109842158854,31.260421872138977,0,1
7648.000000000001,1.967707476069336e-06,0.37242603302001953,0.37644991278648376,0.00035210358328185976,0.00591675378382206,0.005648118443787098,1.6987773051369004e-05,2.544866788412037e-07,2.957067408715375e-07,0.2549158036708832,0.24742035567760468,0.19783493876457214,0.20755404233932495,0.010957702063024044,0.3045676648616791,0.3317534327507019,0.008052700199186802,0.06816286593675613,0.05472718924283981,0.5805879831314087,0.5474390983581543,0.002175387693569064,0.001690107281319797,1.808179877116345e-05,0.007398341782391071,0.14517368376255035,0.00017789551930036396,0.07467582076787949,0.0054446980357170105,0.0026901722885668278,7.763644680380821e-05,0.00011665552301565185,0.001289770589210093,0.004146586637943983,0.0009989903774112463,0.0007557210046797991,0.00980769656598568,0.009153252467513084,0.7835536003112793,0.0008622723980806768,0.5322222709655762,0.24235694110393524,0.08351602405309677,0.005355538800358772,9.66259449342033e-07,5.481722951117263e-07,2.6176760002272204e-05,9.483655594522133e-05,3.5958980788564077e-06,3.4849388157454086e-06,1.9504393833358336e-07,1.516728360684283e-07,77.378249168396,0.05338044720701873,10.45607253909111,0.19669553730636835,10.407504439353943,0.005784870882052928,1.502309087663889,0,1
7786.000000000001,4.2213114284095354e-06,0.20289763808250427,0.1817619502544403,0.0005476669175550342,0.008228810504078865,0.00715168472379446,7.54889115341939e-05,2.8680022978733177e-07,9.676925856183516e-07,0.35703957080841064,0.39690810441970825,0.3529680371284485,0.34900587797164917,0.02044495940208435,0.22095777094364166,0.2506495714187622,0.010609854944050312,0.033277250826358795,0.02701721526682377,0.5404528379440308,0.5433517098426819,0.0012353843776509166,0.0005636853165924549,0.00015978222654666752,0.008269271813333035,0.09581046551465988,5.509284892468713e-05,0.015036295168101788,0.021599601954221725,0.0004987521679140627,0.004203237593173981,0.008248685859143734,0.0007015620940364897,0.0017161383293569088,0.0027767152059823275,0.008106214925646782,0.08508564531803131,0.012442462146282196,0.003481019986793399,8.820959192235023e-05,0.06575137376785278,0.03979812562465668,0.015054949559271336,0.017084429040551186,0.000901421532034874,0.00037274856003932655,0.001614116015844047,0.008787835948169231,0.0007963090902194381,0.0004956044722348452,8.461593665742839e-07,1.5207606338663027e-06,5.620265714542014,6.684233369976863e-05,9.81105699009043,0.01318386427012022,64.93544965597687,0.0003545390184036197,19.61961952564833,1,0
7884.0,2.883700290112756e-06,0.26609641313552856,0.2343267798423767,0.0008128072367981076,0.004538574256002903,0.008119093254208565,3.867619307129644e-05,2.1105854841607652e-07,4.5259452008394874e-07,0.34908902645111084,0.4446207880973816,0.41544660925865173,0.3988415598869324,0.01698898896574974,0.3038604259490967,0.36830225586891174,0.005581345409154892,0.026600200682878494,0.017151540145277977,0.5545209646224976,0.5136246681213379,0.001204227446578443,0.0004050050920341164,0.00013376842252910137,0.0008564195595681667,0.030622098594903946,0.00013043145008850843,0.011295032687485218,0.008409087546169758,0.0007546846172772348,0.0023467778228223324,0.0034323756117373705,0.0008562816074118018,0.006969169247895479,0.0007780601154081523,0.0013798406580463052,0.06981360167264938,0.02543688379228115,0.004338432103395462,5.097667599329725e-05,0.015997815877199173,0.008909741416573524,0.007802403531968594,0.013466323725879192,0.005025871563702822,0.003483859822154045,0.006058053579181433,0.014302214607596397,0.0003422478912398219,0.00033138759317807853,7.995682267392112e-07,6.610303557863517e-07,1.6301771625876427,2.1273673100896673e-08,1.7137078568339348,0.0008377327503694687,60.14478802680969,5.873485520169197e-06,36.51048541069031,1,0
